id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
3481,0.0033332619350403547,9.482280916017771e-07,1.446763462809031e-06,6.302327165030874e-06,0.0015805769944563508,6.7337914515519515e-06,1.6363543181796558e-05,2.967715226986911e-05,0.0011415486223995686,0.0007006828673183918,0.0002587290364317596,8.201575838029385e-05,5.997808329993859e-07,0.0003681753296405077,0.00014233382535167038,5.2962997870054096e-05,6.148703164399194e-07,6.236213721422246e-06,1.7592439689906314e-05,7.138615910662338e-05,2.636936551425606e-05,1.2186461390228942e-05,0.002521003130823374,0.00032784813083708286,3.962710979976691e-05,8.75542355061043e-06,0.6115015149116516,1.0045556336990558e-05,4.568287113215774e-05,0.0011870358139276505,2.0724039131891914e-05,4.575411730911583e-05,0.00023496741778217256,5.6577726354589686e-05,0.0006546800141222775,7.384787022601813e-05,3.6419234675122425e-05,1.3448157005768735e-05,5.585398321272805e-05,1.8769707139654201e-06,2.345720167795662e-05,1.2164492545707617e-05,0.0001463863591197878,0.00017559126717969775,4.727787018055096e-05,5.723462891182862e-06,0.00017473698244430125,0.00017429627769161016,0.00015086328494362533,0.004143300000578165,0.36449581384658813,5.235871114450674e-08,8.123970474116504e-07,3.033038069588656e-07,3.2079549328045687e-06,6.205183353813482e-07,1.0708351965149632e-06,0.005415742751210928,3.403226219234057e-05,3.825945168500766e-05,0.0002639563463162631
3482,0.024942364543676376,7.571201422251761e-05,0.00018832198111340404,0.00038904728717170656,0.0001078334535122849,1.1052036825276446e-05,0.000331855466356501,0.0006886282353661954,0.04682055488228798,0.004166495054960251,0.0004857612366322428,0.0010557187488302588,0.001207996509037912,0.00036961675505153835,0.0013767705531790853,0.001149925054050982,3.4685974242165685e-05,0.0019860067404806614,0.0007389103411696851,0.0010018640896305442,0.0003831051872111857,0.0003184436645824462,0.002527178032323718,4.107230779482052e-05,0.0010651511838659644,3.928344449377619e-05,0.507495641708374,0.004442500416189432,0.020544029772281647,0.007539717946201563,0.00021077106066513807,0.00019169542065355927,0.07755822688341141,6.059751467546448e-05,0.00035186432069167495,0.0017072514165192842,0.0005779920611530542,0.0004853236605413258,0.005086049437522888,0.0014610758516937494,0.0004021272761747241,7.702096809225623e-06,0.00014497463416773826,0.0003168880066368729,0.0006457256386056542,0.00044997394434176385,0.0001162005792139098,0.0019015420693904161,0.01670709252357483,0.19503997266292572,0.02465447038412094,0.00012036392581649125,0.001591365085914731,1.4585963072022423e-05,0.001309431390836835,6.587277312064543e-05,2.345480243093334e-05,0.0015542283654212952,0.0002932188508566469,0.00018851604545488954,0.03523610904812813
3483,0.0003156313323415816,2.0497027719557082e-07,1.102104943129234e-05,5.2792329370277e-05,6.18266494711861e-05,1.0221443517366424e-05,9.41171747399494e-05,8.955642442742828e-06,8.371967851417139e-05,1.2091368262190372e-05,2.059584585367702e-05,2.7953547032666393e-06,1.6084344167666131e-07,1.573265399201773e-05,1.767529101925902e-05,4.003198228019755e-06,9.902678357320838e-07,1.3430164926830912e-06,2.2253263523452915e-05,8.91343461262295e-07,8.011021236598026e-06,1.0246232704957947e-05,0.00010942957305815071,8.671753312228248e-05,0.00019282990251667798,1.371595089949551e-06,0.9968714118003845,2.284769288962707e-05,4.054717646795325e-05,4.943868043483235e-05,4.674147021432873e-06,5.364089702197816e-06,1.8971773897646926e-05,9.702922625365318e-07,1.0029863005911466e-05,1.1324956176395062e-05,0.00014623910828959197,7.678612746531144e-06,4.0815411921357736e-05,8.302396850012883e-07,1.7647063941694796e-05,1.44200373597414e-06,9.94739730231231e-06,6.79891454637982e-05,2.2846363208373077e-05,1.813565859265509e-06,3.463049097263138e-06,0.0001611009647604078,2.0503599444055e-05,0.0006773063796572387,0.00021028969786129892,1.5766514707138413e-06,1.8903034515460604e-07,1.4898900190019049e-05,3.4617962228367105e-05,2.405125997029245e-05,1.200910901388852e-05,0.00010742543963715434,7.214342622319236e-05,2.940647163995891e-06,0.0001589873863849789
3484,0.0025302141439169645,2.4785731511656195e-06,0.00010899479093495756,0.0003468580835033208,0.0002434463385725394,1.8036123947240412e-05,0.0001939962967298925,7.273959636222571e-05,0.0005577768315561116,0.00013535468315239996,5.670830432791263e-05,2.2688436729367822e-05,5.7415541050431784e-06,5.527328539756127e-05,8.144203457050025e-05,6.417569966288283e-05,6.7096193561155815e-06,3.6865167203359306e-05,0.00014146613830234855,1.801668076950591e-05,3.2895171898417175e-05,4.764373443322256e-05,0.0009018247365020216,0.0001057912886608392,0.0004902383079752326,5.958367182756774e-06,0.9782938957214355,0.00018074685067404062,0.0003540795878507197,0.0006689652800559998,2.9633858503075317e-05,3.615423338487744e-05,0.0005790963768959045,1.1538583748915698e-05,9.374439832754433e-05,0.00021075438417028636,0.000200168346054852,4.393597919261083e-05,0.00018750478920992464,1.8481699953554198e-05,6.39565332676284e-05,4.921495019516442e-06,4.52363419753965e-05,0.00013515370665118098,7.101699156919494e-05,9.54558163357433e-06,1.670378514972981e-05,0.0006187247927300632,0.00040311599150300026,0.006734631024301052,0.0015904942993074656,7.640770490979776e-06,6.322706667560851e-06,2.0112576748942956e-05,0.00017099734395742416,8.22848014649935e-05,1.483550022385316e-05,0.00043216493213549256,0.00015504067414440215,1.3262172615213785e-05,0.0022118224296718836
3485,0.010639236308634281,2.442898039589636e-05,0.00046029550139792264,0.0005472925258800387,0.0002517718530725688,3.404133167350665e-05,0.000340856408001855,0.000810077995993197,0.001243895385414362,0.0007011449779383838,9.377320384373888e-05,4.572948455461301e-05,2.7758642318076454e-05,5.3018051403341815e-05,0.00041034966125153005,0.0001438469480490312,2.951039823528845e-05,4.827366865356453e-05,0.00035381183261051774,6.90454471623525e-05,2.0521376427495852e-05,0.00011691061081364751,0.004629931878298521,0.00014706366346217692,0.0007773019024170935,5.246349701337749e-06,0.9330078959465027,0.0003184039087500423,0.0006909359944984317,0.0022792464587837458,0.00022957999317441136,0.00027512054657563567,0.0017157153924927115,5.9981317463098094e-05,0.0006656456971541047,0.00032535899663344026,0.00022020895266905427,7.944861863506958e-05,0.0007830241229385138,3.718840889632702e-05,0.0002722396166063845,1.3383181794779375e-05,0.000214150088140741,0.0006577181629836559,0.0009180979686789215,0.0001050030768965371,3.277002542745322e-05,0.0011573676019906998,0.002578569110482931,0.014041192829608917,0.004098322242498398,2.6257304853061214e-05,2.8130241844337434e-05,3.164478766848333e-05,0.00066658720606938,0.00021042927983216941,3.555809598765336e-05,0.0005745485541410744,0.0001972165919141844,2.0470848539844155e-05,0.011407236568629742
3486,0.0073537337593734264,0.0004398604796733707,0.0012911339290440083,0.0027030014898627996,0.00021392782218754292,0.0003708435979206115,0.00461021950468421,0.001084052724763751,0.020288487896323204,0.0017814009916037321,0.0008121239952743053,0.0009312565671280026,0.00046173366717994213,0.0007231016643345356,0.0011748785618692636,0.0008106576278805733,0.0004144262056797743,0.0013803697656840086,0.0014167395420372486,0.00024345914425794035,0.0012571874540299177,0.0014435728080570698,0.001175823388621211,0.00045366951962932944,0.006504924967885017,0.0002540508867241442,0.8053699731826782,0.009583616629242897,0.014004042372107506,0.002843542257323861,0.0009453968959860504,0.0005356474430300295,0.005762727465480566,8.263689232990146e-05,0.00014100807311479002,0.0021114370319992304,0.006171930115669966,0.0033453009091317654,0.004076672252267599,0.0012729435693472624,0.0020003574900329113,0.00013828428927809,0.00029992961208336055,0.001817462150938809,0.001843489008024335,0.0018629918340593576,0.00019253548816777766,0.005359060596674681,0.003570043481886387,0.035972390323877335,0.001717445906251669,0.0016007500234991312,0.0005812252638861537,0.0007340511656366289,0.009533834643661976,0.002531317761167884,0.0019671993795782328,0.0005848879227414727,0.0017960373079404235,0.000702680554240942,0.009352501481771469
3487,0.008478931151330471,3.867572104354622e-06,0.00023663492174819112,0.00041744354530237615,0.00012384324509184808,9.57900829234859e-06,0.00019033561693504453,0.0002883747802115977,0.001255542621947825,0.00025156812625937164,5.30593897565268e-05,3.0487377443932928e-05,3.352882413309999e-05,2.3271897589438595e-05,0.00023237045388668776,0.00010970218136208132,1.6406962458859198e-05,5.249071546131745e-05,0.0004859062610194087,4.89069934701547e-05,2.3532726117991842e-05,7.584968989249319e-05,0.0016066990792751312,5.2148476243019104e-05,0.0005321915377862751,3.1270531053451123e-06,0.9325562119483948,0.0001817591837607324,0.0014146255562081933,0.0012194927548989654,3.7274239730322734e-05,4.6376819227589294e-05,0.003081560367718339,2.470530671416782e-05,0.0005135223618708551,0.00017002547974698246,0.00020631476945709437,1.9864110072376207e-05,0.0013607974397018552,4.714022361440584e-05,7.235577504616231e-05,2.1131697849341435e-06,0.00010470371489645913,0.0002899090468417853,0.0003235132899135351,1.9589109797379933e-05,1.3624399798572995e-05,0.0008347588591277599,0.0024822764098644257,0.02159672975540161,0.002692412817850709,3.213412128388882e-05,3.273233596701175e-05,3.082572584389709e-05,0.00025753979571163654,8.577921107644215e-05,7.082604497554712e-06,0.0007151376339606941,0.00013847765512764454,8.434617484454066e-06,0.014744413085281849
3488,0.0016204622806981206,7.510866453230847e-07,0.00038549673627130687,0.005279301665723324,0.27870070934295654,0.00012293322652112693,0.0013867318630218506,3.753734563360922e-05,3.414745151530951e-05,0.004779903683811426,0.007549310568720102,0.0011450651800259948,0.0008367530535906553,0.007472484838217497,0.0017524058930575848,0.0003069897647947073,8.847006029100157e-06,0.0032038374338299036,0.0037319075781852007,0.0008798798080533743,4.131101013626903e-05,2.055661752820015e-06,0.044666409492492676,0.00011450339661678299,0.12546253204345703,0.00014183891471475363,0.3157283067703247,0.0031300787813961506,0.00037101333145983517,0.002908947179093957,0.002163202967494726,0.004566369578242302,0.0015075106639415026,5.1879223974538036e-06,0.0011833845637738705,0.0016287032049149275,0.00012263872486073524,0.0005479353130795062,0.0001062108131009154,0.0005900893593207002,0.0003884716716129333,2.5163148166029714e-05,0.0002179786388296634,0.00014949926116969436,5.3738032875116915e-05,9.138479981629644e-07,0.0009873757371678948,0.0011811211006715894,0.0005349160637706518,0.007553303614258766,0.0004587318398989737,6.440893048420548e-05,0.00048750528367236257,0.00023500699899159372,0.0013827589573338628,0.00020315557776484638,0.0001365703355986625,0.06107953190803528,0.06777750700712204,0.000463846925413236,0.0323948934674263
3489,3.794913894239471e-08,8.744895239942707e-06,1.3404700092978228e-11,8.929349230510364e-13,9.52326395520231e-09,6.950921500707696e-13,1.8436651316733332e-07,6.032463417682266e-11,1.1389336123102112e-06,0.9920816421508789,1.1345840711385335e-08,2.4075220608210657e-06,5.5031780021863597e-08,3.0190165034582606e-07,5.272556435897968e-08,7.610080968167843e-12,1.3307559498798582e-08,1.1656575225060806e-05,7.116118805328142e-11,1.2443726973287994e-06,3.775990716663787e-15,8.07936616914473e-15,9.452929816688993e-07,6.298697402647364e-16,5.959716986581043e-07,2.9832344927704924e-11,2.3289328510145424e-06,1.088618084565951e-08,7.268246235980769e-07,0.0016429865499958396,0.002996861469000578,0.002742901910096407,1.02935139523197e-07,8.682775609614168e-10,7.656347555951015e-09,8.867829137670924e-08,2.614530293654216e-11,0.0001466718822484836,1.2172390873033123e-10,2.1367943645600462e-06,6.625747173139018e-10,3.209179766372472e-08,6.022237819536258e-09,3.0808757855993463e-07,6.7245268837723415e-06,1.0384137567598373e-05,2.5810395598568903e-08,1.7765603388397722e-06,5.952997162239626e-05,2.1035470126662403e-05,2.0696343199233525e-06,4.793979341104204e-13,6.236441407736493e-08,1.0467044474270302e-15,3.202807974389543e-08,3.649154817295802e-13,2.391536302326358e-09,1.2201571735204197e-05,3.522490743534945e-08,0.0002377509226789698,4.056651960127056e-06
3490,0.11029773950576782,0.0029614099767059088,0.005141695030033588,0.0035771571565419436,0.0006302731926552951,0.0017678344156593084,0.0005223818006925285,0.08673281222581863,0.04105258733034134,0.0032539074309170246,0.0012470028595998883,0.0015673674643039703,0.0011111500207334757,0.0004792143008671701,0.0099214231595397,0.01679723523557186,0.0009593353024683893,0.00035852479049935937,0.003952144179493189,0.0018185655353590846,0.0021442072466015816,0.0221755001693964,0.013701948337256908,0.00814054161310196,0.0009150048717856407,0.00023513515770900995,0.34711194038391113,0.002868940820917487,0.005411255639046431,0.0076260752975940704,0.0018254516180604696,0.0014547151513397694,0.025396782904863358,0.007736862171441317,0.015257896855473518,0.004967548884451389,0.001906045712530613,0.0004172582703176886,0.01425984874367714,0.0004826512304134667,0.008493266999721527,0.0007402963819913566,0.007616884540766478,0.009672964923083782,0.014588276855647564,0.007798480801284313,0.0008180821314454079,0.0016816591378301382,0.015260079875588417,0.03465096652507782,0.07907421886920929,0.001407268107868731,0.0012604838702827692,0.0004718300187960267,0.005097380373626947,0.002967985114082694,0.0006678536301478744,0.00045019027311354876,0.000314523495035246,0.00019220789545215666,0.028589636087417603
3491,0.0032563197892159224,0.0006994779105298221,0.0021136407740414143,0.005748960189521313,0.000232145786867477,0.002124394755810499,0.0002444527926854789,0.00887331273406744,0.00571809709072113,0.0018736316123977304,0.005167133640497923,0.019221030175685883,0.18355165421962738,0.0011232818942517042,0.03182113170623779,0.024419384077191353,0.0009955533314496279,0.013014961034059525,0.02554994635283947,0.0024978837464004755,0.0019385088235139847,0.0015391824999824166,0.00027005403535440564,8.866599819157273e-05,0.02272096462547779,0.0006764363497495651,0.005675473250448704,0.03653860092163086,0.023749690502882004,0.00043991688289679587,0.002746566431596875,0.0009559467434883118,0.031819265335798264,0.00011068683670600876,0.0006918293656781316,0.004017162136733532,0.0007194991339929402,0.0004600209940690547,0.004529805853962898,0.022187383845448494,0.007182254455983639,0.0001871262793429196,0.001160009647719562,0.0012731868773698807,0.001912720501422882,0.000764231663197279,0.0004937654011882842,9.112564293900505e-05,0.0022658060770481825,0.005511023104190826,3.812989598372951e-05,0.23344801366329193,0.1464260220527649,0.003934747539460659,0.03553954139351845,0.0034045614302158356,0.0063424017280340195,3.3454423828516155e-05,0.0050359549932181835,0.000588339869864285,0.04424554854631424
3492,0.0012380324769765139,9.249624781659804e-07,8.12411690276349e-06,3.7884041375946254e-05,9.219524508807808e-05,9.056299859366845e-06,6.026508708600886e-05,1.2928359865327366e-05,0.0013926278334110975,9.170479461317882e-05,4.697551412391476e-05,3.864022801280953e-05,1.0475793033037917e-06,9.261276863981038e-05,3.7874684494454414e-05,2.833397957147099e-05,2.0737936665682355e-06,1.3336079064174555e-05,2.287851930304896e-05,5.332201453711605e-06,4.9521720939083025e-05,5.1759820053121075e-05,0.00013138586655259132,8.142877777572721e-05,0.00012899732973892242,4.14148234995082e-06,0.9831717014312744,5.12313999934122e-05,0.0003179436316713691,0.0004961524973623455,4.992228241462726e-06,5.883875928702764e-06,0.00024536746786907315,8.152119335136376e-06,2.8565113098011352e-05,9.349282481707633e-05,0.0003590569249354303,2.364206920901779e-05,8.284355862997472e-05,1.0894508704950567e-05,1.2651935321628116e-05,3.842359092232073e-06,4.130838351557031e-05,0.00013936887262389064,2.6940726456814446e-05,6.914465302543249e-06,9.227426744473632e-06,0.00029022598755545914,0.00011127468314953148,0.005177749786525965,0.004765292629599571,1.3954494306744891e-06,1.4106025219007279e-06,4.571284989651758e-06,3.473611650406383e-05,8.636572601972148e-06,5.383111783885397e-06,0.00038140901597216725,5.251017864793539e-05,1.4653817743237596e-05,0.00033055481617338955
3493,1.0561070240555637e-08,2.3715933188638016e-13,9.591051508550663e-09,7.508270982725662e-07,7.255735545186326e-05,5.929437563167994e-08,1.0636093975335825e-05,7.122881173771134e-10,2.4409960164284428e-11,1.1643963944152347e-06,0.000929760339204222,2.2561889636563137e-06,4.57277337773121e-06,4.170880129095167e-05,0.00010128489520866424,1.0798976296522156e-10,2.0698135913543858e-11,2.0768560204942332e-08,2.2876006369187962e-06,3.6927882973714077e-09,1.4989119667685458e-10,1.7660403304683991e-12,1.0269869562762324e-05,2.1029198382649383e-09,0.6931326985359192,9.720589888573272e-10,0.00010264695447403938,5.8635079767555e-05,4.388811447597618e-08,7.145050773260664e-09,1.4037033906788565e-05,2.621582825668156e-05,4.938105035989793e-09,5.960564920597881e-15,3.3199951676721184e-09,1.2882227229393806e-10,1.240247797795746e-06,1.4925025482170895e-07,1.335505857014141e-07,1.356533232410584e-07,1.4293898402684135e-06,4.977285944507415e-11,2.2115482778417572e-08,1.9168078324582893e-07,4.4359003936733643e-07,1.187536319280369e-10,2.724617687022146e-08,5.0984176880319865e-08,1.859473242049603e-09,1.1972448987762618e-07,1.59064103034956e-12,1.807623812055681e-05,1.2114574019506108e-06,0.00010439553443575278,0.0004414218128658831,1.2612136401912721e-07,3.0429460821324028e-05,5.1847233407897875e-05,0.3047845959663391,6.147262610056714e-08,5.2328279707580805e-05
3494,2.911175397457555e-05,0.002086512977257371,8.633609104435891e-05,0.00012793253699783236,7.37983509679907e-06,1.103445356420707e-05,0.027189278975129128,2.4028331608860753e-06,0.002092215931043029,0.0008056573569774628,3.2043244573287666e-05,4.506083860178478e-05,3.041309128093417e-06,0.0005419509834609926,1.5378057014459046e-06,2.403953885732335e-06,3.619655763031915e-05,0.0007328378269448876,1.1033396276616259e-06,7.535586519225035e-06,0.000190758568351157,2.957755896204617e-05,0.0001370030950056389,2.1795505745103583e-05,0.0004920931532979012,0.00020676612621173263,0.013492267578840256,0.012554989196360111,0.00030530759249813855,0.0008238629088737071,0.0013701674761250615,0.0005702077760361135,2.5688754249131307e-05,7.267426553880796e-07,1.765372559248135e-08,0.0006445093313232064,0.002015776000916958,0.8954840302467346,1.3675421541847754e-05,0.00016226938168983907,0.00035346049116924405,0.00012180543853901327,5.347285991774697e-07,1.7337180906906724e-05,3.0213606805773452e-05,0.008704702369868755,2.7498155759531073e-05,0.014767301268875599,9.227860573446378e-05,0.0015113706467673182,6.318375380942598e-05,4.944961801811587e-06,6.798291451559635e-06,8.101870662358124e-06,0.003898476716130972,0.0006724907434545457,0.0033456129021942616,6.448139174608514e-05,0.0001822845370043069,0.003733135526999831,1.0896801541093737e-05
3495,0.02772243693470955,0.00016777041309978813,0.0019036686280742288,0.0015599470352753997,4.896189784631133e-05,0.0007711972575634718,3.6210976759321056e-06,0.7758213877677917,0.0003363278228789568,8.569425517634954e-06,9.739770757732913e-05,1.8587766135169659e-06,2.328223126824014e-05,1.6864402141436585e-06,0.004332314245402813,0.013515746220946312,8.295100997202098e-06,1.2111067917430773e-06,0.002432445529848337,0.00044991212780587375,0.00010331787780160084,0.0014997043181210756,0.010026373900473118,0.016469432041049004,1.788701229088474e-05,1.9201495888410136e-05,0.05723890662193298,0.00032180920243263245,7.729392564215232e-06,9.257702913600951e-06,0.00023844573297537863,0.00017735149594955146,0.001466676127165556,0.0004181390395388007,0.003220789600163698,0.00014617825218010694,1.1744261882995488e-06,1.2053468481099117e-06,0.0009159206529147923,1.2264882798262988e-07,0.06821683049201965,3.620702409534715e-05,6.7449793277774e-05,5.575702743954025e-05,0.001116302446462214,0.0001789775415090844,0.0003015774709638208,6.038481842551846e-06,0.00036655121948570013,0.0002194045955548063,0.002176264999434352,9.238903294317424e-05,3.0768704164074734e-05,3.202699372195639e-05,0.00026458987849764526,0.0019493630388751626,0.00011737790191546082,3.692983625569468e-07,5.1213141887274105e-06,4.272687590400892e-07,0.0032585032749921083
3496,7.811035175109282e-05,2.2009457723015657e-07,4.3043841287726536e-05,2.686061407075613e-06,2.4429022005278966e-07,1.7346515890359626e-10,7.509867572252915e-08,1.2119699022150598e-08,8.29815917313681e-07,0.0003290491586085409,6.489279946730875e-11,6.741558422618255e-07,2.87009839894381e-07,1.604975494728933e-07,1.2613476929601575e-09,6.242319727789436e-08,4.8209681580146935e-08,1.7050419046427123e-05,3.432282236204287e-10,1.5789913820896118e-09,4.409060616605842e-11,3.361666642831551e-07,2.4553864932386205e-05,2.328757846281615e-11,4.4285428657531156e-07,8.12307198502088e-13,0.0001409526594216004,8.012863190742792e-07,7.827137778804172e-06,0.992255687713623,1.1680710088057822e-07,5.244065732767922e-07,0.0001449326955480501,1.5914750974843628e-06,2.009119981494223e-07,0.002231314079836011,8.731523735150404e-07,5.249517016636673e-06,7.410046465317066e-10,0.0005395070184022188,2.828955125711019e-11,6.376930983265083e-09,5.8209911912854295e-06,8.852791779645486e-07,3.859464570155069e-08,1.5379987416963559e-07,4.169860637337486e-12,2.46378385782009e-05,0.0007059118943288922,0.0028678057715296745,2.095119998557493e-05,5.3904533614534955e-11,1.48338315852925e-07,2.282727132318918e-11,2.8423990443116054e-05,5.754885989972536e-08,2.6216959159164333e-11,2.1263090275169816e-06,1.3817101240931606e-08,2.449398905923772e-09,0.0005157653940841556
3497,0.00017983114230446517,8.60044383443892e-05,6.885455513838679e-05,0.0012854894157499075,0.16589368879795074,0.005043525714427233,0.0002615396224427968,0.0001408430834999308,0.00046468517393805087,0.00033842161064967513,0.0016896360320970416,0.00028312113136053085,5.449305899674073e-05,0.0004679033881984651,0.0003171764547005296,0.01468870509415865,0.003979183733463287,0.012996947392821312,0.08402665704488754,0.031642600893974304,0.0024856620002537966,7.306564384634839e-06,0.00019574127509258687,0.0015846759779378772,0.0005288329557515681,0.3123572766780853,0.04216957092285156,1.940563743119128e-05,0.0002791397855617106,3.342282434459776e-05,0.0009438423439860344,0.00047614259528927505,0.00017170680803246796,0.0043043517507612705,0.013567553833127022,0.006164939142763615,2.39195765061595e-06,9.235486504621804e-05,6.447961641242728e-05,4.103791798115708e-05,0.000856543134432286,0.012350382283329964,0.00011495645594550297,0.00012490023800637573,1.4305722288554534e-05,4.5853633423575957e-07,0.24903932213783264,0.0001977784268092364,8.390389120904729e-05,0.00022213722695596516,0.0024104502517729998,9.25942076719366e-05,5.75743179069832e-05,0.00011190141958650202,1.0382201480751974e-06,0.00018620335322339088,0.0005826451233588159,0.0015263913664966822,0.0005837285425513983,0.02178865298628807,0.000254953745752573
3498,0.0001701368164503947,2.5822945559639265e-08,3.1840986594033893e-06,2.9933798941783607e-05,0.0001388536620652303,4.318990704632597e-06,2.7491807486512698e-05,2.657345930856536e-06,2.534671875764616e-05,4.656871624320047e-06,1.4920489775249735e-05,9.905468232318526e-07,4.7318259532858065e-08,1.0364505214965902e-05,7.939423994685058e-06,3.1608478820999153e-06,2.031877812669336e-07,8.639735256110725e-07,1.7839138308772817e-05,8.837858445076563e-07,4.720833203464281e-06,1.948658791661728e-06,9.587488602846861e-05,6.441875302698463e-05,8.64889589138329e-05,1.2330411891525728e-06,0.9982274174690247,7.248194833664456e-06,1.1003221516148187e-05,1.8877839465858415e-05,1.4357428881339729e-06,2.0741370008181548e-06,1.0873588507820386e-05,4.5499604084398015e-07,8.765191523707472e-06,7.485554760933155e-06,2.4071690859273076e-05,1.9024148514290573e-06,1.1545835150172934e-05,1.9680418006373657e-07,7.431850917782867e-06,5.707451578018663e-07,3.1031011076265713e-06,1.3653801033797208e-05,3.390670826775022e-06,1.321727012282281e-07,4.281944711692631e-06,6.110123649705201e-05,7.237446880026255e-06,0.0003432128287386149,0.00024031539214774966,2.2847611091947329e-07,5.584137952041601e-08,3.654732154245721e-06,4.7806779548409395e-06,5.862460966454819e-06,2.3339171093539335e-06,0.00012524683552328497,4.040506246383302e-05,1.4454146821663016e-06,7.967279816512018e-05
3499,0.00722794234752655,3.3618648558331188e-06,0.00032462633680552244,0.0005606266786344349,0.0002939732512459159,2.206300223406288e-06,0.0020802165381610394,0.0001935628242790699,0.0004870363336522132,0.0003849850909318775,0.00012783183774445206,7.157444542826852e-06,1.7286303773289546e-05,3.736509461305104e-05,0.0001219217010657303,1.8702578017837368e-05,3.6987710245739436e-06,3.304680285509676e-05,0.00023876347404439002,0.00012021155998809263,2.3490165403927676e-05,1.4133799595583696e-05,0.03969651833176613,0.00014374713646247983,0.0008313822909258306,6.469357686000876e-06,0.8770543336868286,0.0007145843119360507,0.000355149240931496,0.0010442498605698347,0.00017673545517027378,0.00032990562613122165,0.0017248002113774419,3.3676726616249653e-06,0.00017907815345097333,5.280174082145095e-05,0.00017946008301805705,0.00021351734176278114,0.0029088801238685846,1.0383831977378577e-05,0.00038120741373859346,7.533810730819823e-07,1.2619292647286784e-05,5.7054247008636594e-05,0.00035427039256319404,4.827708107768558e-05,4.8007666919147596e-05,0.006188893690705299,0.003167323535308242,0.0269251000136137,0.005759045016020536,7.209812338260235e-06,1.911158142320346e-05,2.631441384437494e-05,0.0004079073842149228,0.00013450992992147803,8.473582056467421e-06,0.00766921928152442,0.0003851477522403002,1.585987047292292e-05,0.010436207056045532
3500,0.0016927861142903566,8.386074114241637e-06,0.0004858202300965786,0.003258707467466593,0.005121926311403513,0.0005148442578501999,0.0036420049145817757,0.00017764708900358528,0.00048292576684616506,0.000381587102310732,0.0018106987699866295,0.00022857874864712358,6.10885617788881e-05,0.0009766040602698922,0.0007036026800051332,0.00021830949117429554,6.194449815666303e-05,0.000250544078880921,0.0020893632899969816,0.00011936709779547527,0.00044248418998904526,9.231251897290349e-05,0.0028390418738126755,0.0013879521284252405,0.014522937126457691,0.0002919813559856266,0.9197368621826172,0.001631211838684976,0.0008181931334547698,0.000438095536082983,0.00048228370724245906,0.0004681638674810529,0.0004078410565853119,1.61136358656222e-05,0.00026423941017128527,0.0004068372363690287,0.0016529461136087775,0.0005199096049182117,0.0008560876012779772,9.68836757238023e-05,0.0010269832564517856,6.930464587640017e-05,0.00017587977345101535,0.0006509476224891841,0.000286459835479036,2.6193029043497518e-05,0.00041245893226005137,0.0022013201378285885,0.00027951542870141566,0.004448394291102886,0.0005380471120588481,0.00033818159135989845,5.7281096815131605e-05,0.0015709561994299293,0.0014104332076385617,0.001303556957282126,0.0010187672451138496,0.0032419797498732805,0.00761300278827548,0.00029972760239616036,0.003371594939380884
3501,0.0002876616781577468,0.0004826337972190231,0.0007908176630735397,0.0017999433912336826,0.0019335063407197595,0.0003773764183279127,4.55487042927416e-06,2.6751751647680067e-05,0.0003721493121702224,0.00024655365268699825,7.573964353468909e-07,8.16494575701654e-05,8.898633495846298e-06,3.685089905047789e-05,1.5265084130078321e-06,0.012871566228568554,0.0015918959397822618,0.021724509075284004,0.00014721830666530877,9.630645217839628e-05,5.5107655498431996e-05,0.00013505799870472401,1.3035897609370295e-05,1.1231561074964702e-05,1.3374262380239088e-05,0.00019789654470514506,0.010622411035001278,1.3590604794444516e-05,0.00019936727767344564,0.005927511025220156,2.9654331228812225e-05,1.7742064301273786e-05,0.000582043721806258,0.023273702710866928,0.0002717776224017143,0.9070168733596802,1.7340088334094617e-06,0.00010203292185906321,1.0305783604280805e-07,0.0007352678221650422,2.5285271476604976e-06,0.005443852860480547,0.00014853320317342877,3.512443072395399e-05,4.1035525555344066e-07,6.214685299710254e-07,4.91221398988273e-05,6.268895958783105e-05,0.00024173162819352,0.0006080178427509964,0.0007534543401561677,9.568054792907787e-07,9.09266327653313e-06,3.709683937813679e-07,5.852005870110588e-06,0.00015990060637705028,6.983445473451866e-06,3.4134513953176793e-06,2.088436758640455e-06,0.00017301087791565806,0.00018965067283716053
